valid,3A1,ALX,ANB,AUO,BHM,DHN,HSV,MDQ,MGM,MOB,MSL,OZR,TCL
2006-06-26 10:00:00,75.2,77.9,77.99000000000001,78.2,82.94,80.96,82.04,80.6,82.94,87.08,82.94,78.8,82.94
2006-06-26 11:00:00,78.8,80.6,79.88,80.6,84.92,81.968,82.94,82.85,86.0,87.98,84.92,80.6,87.08
2006-06-26 12:00:00,80.6,81.5,84.02,83.60000000000001,84.92,86.9,84.92,85.1,87.08,89.96,87.08,84.2,89.06
2006-06-26 13:00:00,82.4,87.8,86.0,85.1,87.08,87.98,86.0,86.0,87.98,89.96,87.98,86.0,91.04
2006-06-26 14:00:00,86.0,87.8,87.08,86.60000000000001,87.98,89.06,87.08,87.8,89.96,91.94,84.02,87.8,91.94
2006-06-26 15:00:00,86.0,87.8,87.98,87.2,89.06,87.98,87.98,87.8,91.04,91.04,87.08,89.6,91.94
2006-06-26 16:00:00,86.0,87.8,87.08,87.8,87.98,87.98,87.08,87.8,89.96,91.04,87.08,89.6,89.06
2006-06-26 17:00:00,86.0,87.8,86.0,87.8,87.98,89.06,86.0,87.2,86.0,91.04,86.0,89.6,87.08
2006-06-26 18:00:00,82.4,87.8,82.04,85.39999999999999,86.0,87.98,84.02,85.1,87.08,87.98,84.92,87.8,86.0
2006-06-26 19:00:00,78.2,83.0,78.08,80.6,82.94,84.02,80.96,81.8,84.02,84.92,80.96,86.0,82.04
2006-06-26 20:00:00,72.80000000000001,77.60000000000001,75.02,78.2,80.96,80.96,78.08,78.2,80.96,78.08,78.98,82.4,78.08
2006-06-26 21:00:00,69.8,75.8,73.04,75.8,77.0,80.06,75.02,77.60000000000001,78.08,80.96,78.08,78.8,75.92
2006-06-26 22:00:00,70.39999999999999,75.2,71.96,70.39999999999999,75.92,78.98,73.94,75.8,75.92,75.92,75.92,78.8,73.94
2006-06-26 23:00:00,66.8,74.0,71.96,68.60000000000001,73.94,78.08,73.04,71.6,77.0,75.02,73.04,77.0,71.96
2006-06-27 00:00:00,64.4,71.6,69.98,66.8,73.04,75.92,71.96,71.6,75.02,75.92,71.96,77.0,75.02
2006-06-27 01:00:00,64.4,71.6,69.08,66.2,71.06,75.11,69.98,69.8,73.94,75.02,71.06,75.2,69.98
2006-06-27 02:00:00,64.4,68.60000000000001,69.08,66.2,71.06,73.22,69.98,69.8,71.96,73.04,69.08,73.4,71.96
2006-06-27 03:00:00,64.4,68.0,66.92,66.2,69.08,73.04,69.08,69.8,71.96,71.96,66.92,71.6,68.0
2006-06-27 04:00:00,63.800000000000004,68.0,66.11,66.2,68.0,71.96,68.0,68.0,71.96,73.04,66.92,71.6,69.08
2006-06-27 05:00:00,62.6,68.0,66.11,65.0,69.08,71.96,66.92,67.39999999999999,71.06,73.04,66.02,69.8,66.02
2006-06-27 06:00:00,64.4,68.0,65.21000000000001,66.2,71.06,73.94,69.08,68.0,71.96,73.94,69.08,73.4,68.0
2006-06-27 07:00:00,68.0,70.99999999999999,66.11,69.8,73.94,78.08,71.96,70.69999999999999,75.92,75.92,71.96,77.0,73.94
2006-06-27 08:00:00,71.0,74.30000000000001,68.99,73.4,77.0,80.06,75.02,73.4,78.08,78.08,75.02,82.4,80.06
2006-06-27 09:00:00,73.4,77.0,75.92,77.60000000000001,80.96,82.94,78.08,77.9,82.04,82.04,80.06,87.8,82.94
2006-06-27 10:00:00,77.60000000000001,79.99999999999999,80.06,81.2,84.02,86.0,82.04,81.2,84.92,84.92,82.94,87.8,84.92
2006-06-27 11:00:00,79.39999999999999,83.0,82.04,83.0,84.02,89.96,84.02,83.60000000000001,87.98,87.08,82.94,89.6,86.0
2006-06-27 12:00:00,80.6,87.8,84.02,85.39999999999999,87.98,91.94,84.92,86.0,89.06,89.06,84.02,91.4,87.98
2006-06-27 13:00:00,85.39999999999999,87.8,84.02,87.8,87.98,91.94,84.92,86.0,89.96,89.96,84.92,89.6,89.96
2006-06-27 14:00:00,86.0,87.8,86.0,88.39999999999999,89.06,93.92,86.0,87.8,91.04,89.96,86.0,91.4,91.04
2006-06-27 15:00:00,86.0,87.8,86.0,89.59999999999998,87.08,91.94,86.0,87.8,91.94,89.96,86.0,93.2,89.06
2006-06-27 16:00:00,86.0,87.8,87.08,89.59999999999998,89.06,91.94,86.0,87.8,89.96,91.04,87.08,91.4,89.96
2006-06-27 17:00:00,86.0,87.8,86.0,88.39999999999999,87.98,89.96,84.92,87.8,89.96,89.96,84.92,84.2,89.06
2006-06-27 18:00:00,82.4,87.8,86.0,87.8,87.08,80.96,82.94,86.0,87.98,86.0,82.04,81.8,87.08
2006-06-27 19:00:00,77.0,84.8,84.02,82.39999999999999,84.02,75.83,80.06,81.8,84.92,84.02,78.98,75.2,82.04
2006-06-27 20:00:00,73.4,76.39999999999999,75.92,75.2,80.96,75.02,75.92,77.0,80.06,80.96,73.94,75.2,78.08
2006-06-27 21:00:00,68.9,73.4,73.94,75.2,75.02,75.92,73.94,71.6,78.08,80.06,73.94,73.4,71.06
2006-06-27 22:00:00,64.4,71.6,71.06,74.60000000000001,75.02,75.02,71.96,71.6,75.02,78.08,71.96,75.2,69.08
2006-06-27 23:00:00,66.2,70.69999999999999,69.98,73.4,71.96,75.92,71.06,69.8,73.04,75.92,69.98,75.2,66.02
2006-06-28 00:00:00,63.20000000000001,68.0,69.98,72.8,69.08,75.92,69.98,68.0,73.04,73.94,66.92,75.2,69.08
2006-06-28 01:00:00,60.79999999999999,68.60000000000001,66.02,73.4,69.08,75.02,69.08,66.2,71.06,73.94,62.96,74.30000000000001,64.04
2006-06-28 02:00:00,59.6,68.0,66.02,73.4,68.0,75.92,66.02,66.2,69.98,71.96,64.04,73.4,64.04
2006-06-28 03:00:00,59.0,68.0,64.94,72.8,66.02,73.94,66.02,64.4,69.08,69.98,62.96,73.4,62.96
2006-06-28 04:00:00,59.0,68.0,64.04,71.6,66.92,73.04,64.04,64.4,68.0,69.98,62.06,71.6,62.06
2006-06-28 05:00:00,56.3,68.0,64.04,71.6,66.92,73.22,64.04,63.5,69.08,69.98,62.06,71.6,60.98
2006-06-28 06:00:00,57.2,66.2,66.02,71.6,69.08,74.21000000000001,66.02,62.6,71.06,73.04,64.94,72.5,64.94
2006-06-28 07:00:00,64.4,70.39999999999999,71.06,73.4,75.02,78.08,71.06,66.2,75.92,75.02,71.06,75.2,71.96
2006-06-28 08:00:00,69.8,75.2,75.02,78.2,80.06,80.96,77.0,70.69999999999999,80.06,80.06,75.92,78.8,77.0
2006-06-28 09:00:00,72.5,77.9,78.98,83.0,82.04,84.02,78.98,77.0,82.04,82.94,80.96,82.4,82.94
2006-06-28 10:00:00,76.39999999999999,83.0,81.95,84.2,84.02000000000001,87.08,82.04,79.99999999999999,86.0,87.08,82.94,86.0,85.00999999999999
2006-06-28 11:00:00,78.8,87.2,84.92,87.2,86.0,89.06,82.04,81.8,87.98,89.06,84.92,89.6,87.08
2006-06-28 12:00:00,78.8,87.8,86.0,87.8,87.08,89.06,84.02,83.30000000000001,89.06,89.96,87.08,89.6,87.98
2006-06-28 13:00:00,83.0,87.8,87.08,89.0,87.98,91.94,84.92,86.0,91.04,91.04,87.08,91.4,91.04
2006-06-28 14:00:00,80.6,87.8,87.98,89.59999999999998,87.98,89.96,86.0,84.2,91.04,89.96,86.0,91.4,89.96
2006-06-28 15:00:00,84.2,87.8,89.06,89.0,87.98,91.04,86.0,87.8,91.04,91.04,87.98,91.4,91.94
2006-06-28 16:00:00,86.0,87.8,88.07,87.8,87.8,91.94,86.0,87.8,91.04,91.04,87.98,89.6,89.96
2006-06-28 17:00:00,83.00000000000001,87.8,87.08,87.8,87.08,86.0,84.92,87.8,89.96,87.98,87.08,84.2,89.96
2006-06-28 18:00:00,82.4,87.8,86.0,86.60000000000001,84.92,84.02,84.02,86.0,87.08,84.92,86.0,84.2,87.98
2006-06-28 19:00:00,77.9,87.8,82.04,82.4,80.06,80.96,80.96,82.4,82.94,82.04,80.96,80.6,82.04
2006-06-28 20:00:00,70.69999999999999,77.9,71.96,77.60000000000001,75.02,78.98,75.92,76.4,78.98,80.06,73.94,78.8,75.92
2006-06-28 21:00:00,64.4,77.0,69.98,74.30000000000001,73.94,77.0,73.94,71.6,75.02,75.02,71.06,77.0,73.94
2006-06-28 22:00:00,63.5,68.9,68.0,74.00000000000001,73.04,75.92,71.06,69.8,71.96,75.02,69.08,77.0,69.98
2006-06-28 23:00:00,60.8,68.0,66.92,71.6,71.96,75.02,68.0,68.9,69.98,73.04,66.92,75.2,71.06
2006-06-29 00:00:00,59.0,68.0,64.04,71.6,69.08,75.02,66.92,67.1,71.96,73.04,66.92,73.4,69.08
2006-06-29 01:00:00,59.0,66.2,62.06,71.6,68.0,73.94,66.02,66.2,66.92,71.96,64.04,71.6,66.92
2006-06-29 02:00:00,57.199999999999996,63.199999999999996,62.06,69.8,66.02,75.02,62.96,63.800000000000004,69.98,71.06,62.96,71.6,62.96
2006-06-29 03:00:00,55.4,61.7,60.98,66.8,66.02,73.94,64.04,63.199999999999996,64.94,71.06,62.96,71.6,60.08
2006-06-29 04:00:00,55.4,60.79999999999999,60.08,65.30000000000001,64.04,71.96,62.06,62.6,64.94,69.98,60.98,71.6,60.08
2006-06-29 05:00:00,55.4,60.79999999999999,60.08,66.2,62.96,71.33,62.06,60.79999999999999,64.94,71.06,60.98,71.6,60.98
2006-06-29 06:00:00,56.6,60.800000000000004,64.04,69.8,66.2,72.08,64.04,61.7,69.08,71.96,66.02,70.69999999999999,64.04
2006-06-29 07:00:00,65.60000000000001,70.39999999999999,69.08,73.39999999999999,73.04,75.56,69.98,66.2,75.02,75.92,71.06,73.4,73.04
2006-06-29 08:00:00,72.8,75.2,73.94,78.8,80.96,80.06,75.92,70.69999999999999,80.06,80.96,78.98,78.8,78.98
2006-06-29 09:00:00,76.1,77.9,80.96,83.0,84.02,82.94,80.06,78.8,84.92,84.92,84.02,82.4,86.0
2006-06-29 10:00:00,79.69999999999999,82.4,84.92,84.8,86.0,87.08,84.02,86.0,87.08,89.06,86.0,86.0,89.06
2006-06-29 11:00:00,84.8,86.9,87.08,87.2,87.98,89.06,89.06,86.0,89.06,89.96,89.06,89.6,89.96
2006-06-29 12:00:00,86.0,87.8,89.06,87.8,89.06,91.94,89.06,88.39999999999999,89.96,91.94,91.04,91.4,93.92
2006-06-29 13:00:00,87.8,88.39999999999999,91.04,89.0,91.04,93.02,91.04,89.59999999999998,91.94,91.94,91.94,91.4,93.02
2006-06-29 14:00:00,87.8,89.6,91.04,91.4,91.94,93.92,91.04,91.4,91.94,93.02,93.02,92.30000000000001,95.0
2006-06-29 15:00:00,89.0,91.40000000000002,93.02,91.4,89.96,93.92,91.94,91.4,93.02,93.02,93.02,93.2,96.08
2006-06-29 16:00:00,87.8,91.40000000000002,91.04,91.40000000000002,93.02,93.92,91.94,91.40000000000002,93.92,93.92,93.02,93.2,96.08
2006-06-29 17:00:00,87.8,91.4,91.04,90.2,91.94,89.96,89.96,91.4,93.02,93.02,91.04,91.4,93.92
2006-06-29 18:00:00,86.0,91.4,89.06,88.39999999999999,89.06,89.06,89.06,89.6,89.96,91.04,89.06,89.6,91.94
2006-06-29 19:00:00,86.0,87.8,82.94,83.0,84.02,82.94,84.92,86.0,84.02,86.0,84.02,86.0,84.92
2006-06-29 20:00:00,78.2,77.60000000000001,75.92,77.60000000000001,80.96,78.98,82.04,80.0,80.96,80.96,80.96,82.4,77.0
2006-06-29 21:00:00,73.4,74.30000000000001,73.04,75.2,77.0,77.0,78.08,77.0,77.0,80.06,75.92,78.8,75.92
2006-06-29 22:00:00,69.8,71.6,69.08,74.60000000000001,75.92,75.02,75.92,74.30000000000001,73.04,73.04,75.02,75.2,71.96
2006-06-29 23:00:00,68.0,69.8,68.0,73.4,73.04,73.94,73.94,71.6,71.06,73.94,73.04,71.6,71.06
2006-06-30 00:00:00,64.4,68.9,68.0,71.6,73.04,71.96,73.04,71.6,71.06,71.06,69.98,69.8,71.06
2006-06-30 01:00:00,64.4,68.0,66.02,71.6,71.06,73.04,71.06,69.8,69.08,66.92,69.08,68.0,68.0
2006-06-30 02:00:00,64.4,68.0,64.94,69.8,71.06,71.06,69.98,68.60000000000001,69.08,69.98,69.08,66.2,68.0
2006-06-30 03:00:00,64.4,66.8,64.04,68.60000000000001,69.98,69.08,69.08,68.0,66.92,69.08,68.0,66.2,66.02
2006-06-30 04:00:00,63.199999999999996,68.0,64.04,68.9,69.08,69.08,68.0,68.0,68.0,66.92,66.92,64.4,66.92
2006-06-30 05:00:00,62.6,68.0,64.04,69.2,68.0,69.08,68.0,67.1,66.02,68.0,66.02,66.2,66.02
2006-06-30 06:00:00,63.800000000000004,68.0,66.02,70.39999999999999,71.06,71.06,69.98,67.39999999999999,69.98,71.06,69.08,68.0,69.08
2006-06-30 07:00:00,70.4,72.8,71.06,76.39999999999999,78.08,75.92,75.02,71.6,77.0,75.02,75.92,75.2,77.0
2006-06-30 08:00:00,77.60000000000001,78.8,78.98,82.4,84.02,82.04,80.06,77.0,82.94,82.04,82.04,82.4,84.02
2006-06-30 09:00:00,81.8,84.8,84.02,87.8,87.08,86.0,84.92,81.5,87.08,87.08,87.08,86.0,89.96
2006-06-30 10:00:00,86.0,87.8,89.06,88.39999999999999,87.98,89.06,86.0,86.0,91.04,89.96,89.06,89.6,93.02
2006-06-30 11:00:00,87.2,87.8,89.96,89.59999999999998,91.04,91.94,91.04,88.7,91.04,93.92,91.94,91.4,95.0
2006-06-30 12:00:00,88.69999999999999,91.40000000000002,91.94,90.8,93.02,93.02,89.96,91.4,91.94,95.0,95.0,93.2,95.0
2006-06-30 13:00:00,89.59999999999998,91.40000000000002,93.92,91.40000000000002,93.02,95.0,91.94,92.0,95.0,95.0,93.02,95.0,96.98
2006-06-30 14:00:00,89.59999999999998,91.40000000000002,95.0,92.60000000000001,91.94,96.08,91.94,93.8,95.0,96.08,95.0,93.2,98.06
2006-06-30 15:00:00,90.8,92.0,93.02,94.39999999999999,95.0,93.92,89.06,95.0,96.08,93.02,96.08,95.0,100.04
2006-06-30 16:00:00,90.2,91.40000000000002,93.02,92.60000000000001,93.02,93.92,84.92,95.0,96.08,96.08,91.04,95.0,100.04
2006-06-30 17:00:00,89.0,91.40000000000002,93.11,92.60000000000001,91.94,93.02,91.94,95.0,95.0,91.04,89.96,95.0,98.06
2006-06-30 18:00:00,84.8,90.2,80.96,92.30000000000001,87.98,89.96,91.04,90.8,93.92,87.98,87.08,91.4,89.06
2006-06-30 19:00:00,80.60000000000001,84.2,77.36,84.8,78.08,87.08,84.92,86.9,84.02,84.92,84.92,86.0,87.08
2006-06-30 20:00:00,76.39999999999999,79.99999999999999,74.66,80.6,71.06,82.94,82.04,80.0,80.06,82.04,82.04,82.4,82.94
2006-06-30 21:00:00,78.2,79.39999999999999,74.78,80.0,75.02,82.04,78.08,77.60000000000001,80.96,78.98,78.08,78.8,79.97
2006-06-30 22:00:00,74.0,73.4,73.94,78.8,73.04,80.06,75.02,72.2,82.94,77.0,75.92,77.0,77.0
2006-06-30 23:00:00,69.8,71.6,71.96,77.60000000000001,75.02,78.98,73.04,72.5,80.06,73.94,73.94,77.0,73.94
2006-07-01 00:00:00,68.60000000000001,71.6,69.98,75.8,73.94,78.53,71.06,69.8,77.0,73.94,71.06,73.4,75.92
2006-07-01 01:00:00,66.8,70.99999999999999,68.0,75.2,69.98,78.08,69.98,69.8,73.04,71.96,69.98,75.2,73.04
2006-07-01 02:00:00,64.4,70.69999999999999,68.0,74.00000000000001,69.98,75.92,69.08,68.0,73.94,73.94,69.08,71.6,71.06
2006-07-01 03:00:00,63.800000000000004,68.0,66.92,72.2,71.06,75.02,69.08,67.39999999999999,69.98,73.04,66.92,71.6,69.08
2006-07-01 04:00:00,62.6,69.8,68.0,72.2,71.96,75.02,66.92,67.1,71.06,71.06,66.92,71.6,69.98
2006-07-01 05:00:00,61.4,68.0,68.0,71.6,73.94,75.02,68.0,64.4,68.0,71.96,66.02,73.4,69.98
2006-07-01 06:00:00,63.800000000000004,68.60000000000001,69.08,73.39999999999999,75.02,77.0,69.08,66.2,73.04,73.04,69.08,75.2,71.96
2006-07-01 07:00:00,72.8,71.6,71.96,78.8,78.98,80.96,73.94,70.39999999999999,78.08,80.06,75.92,78.8,78.08
2006-07-01 08:00:00,76.1,76.39999999999999,80.06,82.39999999999999,82.94,86.0,78.98,76.39999999999999,80.96,82.94,80.96,84.2,82.94
2006-07-01 09:00:00,80.6,79.39999999999999,84.02,84.8,87.98,89.96,82.94,82.39999999999999,84.02,87.08,86.0,87.8,87.08
2006-07-01 10:00:00,86.60000000000001,86.0,87.98,88.39999999999999,89.96,91.04,87.98,87.2,87.08,89.96,89.96,91.4,91.04
2006-07-01 11:00:00,89.6,88.69999999999999,91.94,91.40000000000002,93.02,91.94,91.04,89.6,91.94,91.94,93.02,91.4,91.94
2006-07-01 12:00:00,91.4,92.30000000000001,93.92,93.2,93.02,93.92,91.94,95.0,93.02,93.02,95.0,93.2,96.08
2006-07-01 13:00:00,93.2,92.75,93.56,93.8,93.92,93.92,95.0,96.8,95.0,93.92,96.98,95.0,98.06
2006-07-01 14:00:00,91.4,93.2,96.08,95.60000000000001,95.0,96.08,93.92,96.8,96.08,91.94,98.06,95.0,98.06
2006-07-01 15:00:00,95.0,95.0,95.0,95.60000000000001,96.08,95.0,93.92,98.6,96.08,91.04,96.98,95.0,98.06
2006-07-01 16:00:00,93.2,92.0,93.92,95.0,95.0,95.0,96.08,95.60000000000001,95.0,89.96,96.08,95.0,96.98
2006-07-01 17:00:00,91.4,91.40000000000002,93.02,89.0,93.02,93.02,93.92,96.8,93.02,87.98,93.92,93.2,93.92
2006-07-01 18:00:00,86.60000000000001,90.5,91.94,87.8,91.04,89.96,93.02,95.0,93.02,86.0,93.02,89.6,93.02
2006-07-01 19:00:00,86.0,87.8,84.92,83.0,86.0,87.08,87.08,91.40000000000002,87.08,84.02,84.92,86.0,87.08
2006-07-01 20:00:00,77.0,83.3,80.96,81.8,82.94,84.02,82.04,82.4,84.02,82.04,78.98,84.2,82.94
2006-07-01 21:00:00,73.4,76.1,77.0,81.2,80.96,82.94,80.06,77.9,82.94,78.98,75.92,80.6,78.08
2006-07-01 22:00:00,69.8,76.1,75.92,78.8,80.06,80.96,77.0,77.9,78.08,77.0,75.02,78.8,75.92
2006-07-01 23:00:00,69.8,72.8,75.92,75.2,78.98,80.96,75.92,72.8,77.0,77.0,73.04,77.0,73.94
2006-07-02 00:00:00,69.2,71.6,75.92,74.00000000000001,78.08,78.98,75.92,72.5,75.02,77.0,73.04,77.0,71.96
2006-07-02 01:00:00,75.2,70.69999999999999,71.96,73.4,75.92,78.08,73.04,71.6,73.04,75.92,71.06,76.1,69.98
2006-07-02 02:00:00,75.2,70.99999999999999,71.06,72.8,80.06,75.92,73.94,69.8,71.96,73.94,69.98,75.2,71.06
2006-07-02 03:00:00,75.2,69.8,71.96,72.8,75.92,75.02,73.04,69.8,73.94,75.02,69.98,75.2,69.98
2006-07-02 04:00:00,75.2,69.8,69.98,71.0,75.02,75.02,71.96,69.8,71.06,73.94,69.98,73.4,69.98
2006-07-02 05:00:00,75.2,68.9,69.98,70.39999999999999,73.94,75.02,71.96,69.8,71.06,75.02,69.08,73.4,69.08
2006-07-02 06:00:00,73.4,68.0,71.96,74.0,77.0,75.92,73.94,69.8,73.94,75.92,73.04,73.4,71.96
2006-07-02 07:00:00,75.2,72.5,75.92,77.60000000000001,82.04,78.98,78.08,75.2,80.06,78.08,77.0,77.0,75.92
2006-07-02 08:00:00,78.2,78.2,80.96,81.8,84.02,84.02,82.04,82.39999999999999,84.02,82.04,82.94,82.4,80.96
2006-07-02 09:00:00,80.6,84.19999999999999,86.0,85.39999999999999,86.0,86.0,84.92,86.0,87.98,86.0,87.08,84.2,86.0
2006-07-02 10:00:00,86.0,87.8,89.06,88.39999999999999,89.06,87.98,89.06,89.6,91.04,87.98,89.96,89.6,91.04
2006-07-02 11:00:00,87.8,87.8,91.94,90.2,91.94,89.06,91.94,94.1,91.94,89.06,93.92,91.4,93.02
2006-07-02 12:00:00,89.6,91.4,95.0,91.40000000000002,91.94,91.94,93.92,95.60000000000001,93.02,91.94,96.98,93.2,96.08
2006-07-02 13:00:00,92.30000000000001,91.4,95.0,93.2,93.92,93.02,95.0,96.8,95.0,84.92,96.98,93.2,96.08
2006-07-02 14:00:00,94.39999999999999,92.60000000000001,96.98,95.0,95.0,93.02,96.08,97.39999999999999,96.08,80.96,96.08,95.0,98.06
2006-07-02 15:00:00,94.39999999999999,94.39999999999999,98.06,94.1,95.0,93.92,96.98,98.0,96.08,78.98,96.08,95.0,98.06
2006-07-02 16:00:00,95.0,95.0,94.1,95.0,95.0,93.02,96.08,98.6,96.08,80.06,96.08,95.0,96.98
2006-07-02 17:00:00,92.0,94.1,91.88000000000001,95.0,93.92,93.02,93.92,98.6,93.92,80.96,87.08,93.2,96.98
2006-07-02 18:00:00,88.39999999999999,91.40000000000002,89.96,91.4,91.04,89.06,93.02,95.0,91.94,80.06,87.08,89.6,93.92
2006-07-02 19:00:00,79.69999999999999,89.6,84.02,89.60000000000001,91.04,86.0,89.06,90.5,87.98,78.08,84.92,87.8,87.08
2006-07-02 20:00:00,69.8,81.5,80.96,84.2,87.08,84.02,84.92,89.6,86.0,77.0,84.92,86.0,82.94
2006-07-02 21:00:00,69.8,77.0,78.08,83.0,84.92,82.04,82.94,85.1,82.04,75.92,80.96,82.4,82.04
2006-07-02 22:00:00,70.39999999999999,76.1,78.08,82.4,84.02,82.04,80.96,81.5,80.96,75.92,78.98,80.6,84.02
2006-07-02 23:00:00,73.4,75.2,75.02,80.0,80.06,80.96,78.08,78.8,78.08,75.02,75.92,80.6,80.96
2006-07-03 00:00:00,71.6,75.2,75.02,78.8,80.96,78.98,78.98,77.0,73.94,75.02,75.92,77.0,78.08
2006-07-03 01:00:00,71.60000000000001,74.60000000000001,75.02,75.2,80.96,78.98,75.92,75.2,75.02,75.02,73.94,77.0,75.92
2006-07-03 02:00:00,71.6,71.6,71.96,75.2,80.96,78.08,75.92,73.4,71.96,75.02,71.96,75.2,73.04
2006-07-03 03:00:00,69.8,71.6,71.96,74.60000000000001,78.98,77.0,77.0,73.4,73.04,75.02,71.96,73.4,73.04
2006-07-03 04:00:00,69.8,71.6,69.08,74.00000000000001,78.98,73.94,75.92,72.5,71.96,75.02,71.06,73.4,73.04
2006-07-03 05:00:00,69.8,71.6,69.08,72.5,78.08,73.04,73.94,71.6,71.96,75.02,69.98,71.6,73.04
2006-07-03 06:00:00,69.8,70.99999999999999,73.04,75.2,77.0,75.02,75.92,71.6,73.04,75.92,73.04,75.2,73.04
2006-07-03 07:00:00,73.4,73.4,78.08,79.99999999999999,80.06,78.98,78.08,76.1,77.0,77.0,78.98,78.8,78.08
2006-07-03 08:00:00,77.9,79.69999999999999,82.04,82.4,84.02,82.94,82.04,78.8,82.04,80.06,82.94,80.6,82.94
2006-07-03 09:00:00,80.6,83.3,84.92,84.2,87.08,87.08,84.92,85.1,84.92,84.02,86.0,86.0,87.98
2006-07-03 10:00:00,86.0,87.8,89.96,89.0,89.06,89.06,89.06,89.6,87.98,87.98,89.06,87.8,93.02
2006-07-03 11:00:00,88.69999999999999,91.4,93.02,90.8,93.02,91.94,91.04,91.4,91.04,89.06,91.04,91.4,95.0
2006-07-03 12:00:00,91.4,91.4,95.0,93.2,93.92,91.94,93.92,95.0,91.94,89.96,93.02,93.2,93.92
2006-07-03 13:00:00,93.2,93.2,96.08,93.2,95.0,93.92,95.0,96.8,93.92,89.96,96.08,93.2,98.96
2006-07-03 14:00:00,94.1,95.0,95.0,93.2,95.0,96.08,96.08,96.2,95.0,93.02,93.92,95.0,98.06
2006-07-03 15:00:00,93.8,95.0,87.08,94.39999999999999,95.0,93.92,96.98,97.39999999999999,95.0,91.04,96.08,95.0,98.06
2006-07-03 16:00:00,94.39999999999999,95.0,89.96,96.8,89.06,93.92,96.08,98.0,96.08,89.96,95.0,96.8,98.06
2006-07-03 17:00:00,82.39999999999999,91.4,91.04,95.0,87.98,93.92,93.02,98.6,95.0,87.98,89.96,95.0,96.98
2006-07-03 18:00:00,77.60000000000001,90.8,89.06,90.2,87.98,91.94,89.96,92.0,91.94,86.0,89.06,93.2,87.98
2006-07-03 19:00:00,72.80000000000001,88.39999999999999,82.94,86.0,82.04,87.98,89.06,89.0,89.06,82.94,84.02,93.2,82.94
2006-07-03 20:00:00,69.8,82.4,80.96,81.8,82.04,84.92,80.96,86.9,87.08,80.96,82.04,82.4,78.98
2006-07-03 21:00:00,69.8,77.60000000000001,78.08,81.2,80.96,82.04,80.96,86.0,82.94,80.96,78.98,80.6,77.0
2006-07-03 22:00:00,69.8,77.0,77.0,78.8,80.06,80.06,80.96,81.2,82.04,80.96,78.08,78.8,75.02
2006-07-03 23:00:00,69.8,75.2,75.02,79.39999999999999,78.08,78.98,78.08,79.39999999999999,80.96,80.06,75.02,77.0,75.02
2006-07-04 00:00:00,69.8,74.0,75.02,78.8,78.08,78.08,77.0,77.60000000000001,78.98,80.06,75.92,77.0,75.02
2006-07-04 01:00:00,68.0,71.6,73.94,77.60000000000001,75.92,78.98,73.94,77.0,78.08,78.98,73.94,75.2,73.94
2006-07-04 02:00:00,69.2,71.6,73.04,75.2,77.0,78.98,73.94,75.2,75.92,78.98,73.04,75.2,73.04
2006-07-04 03:00:00,68.0,71.6,71.06,75.2,75.92,78.08,73.94,74.60000000000001,75.92,78.08,71.96,75.2,71.96
2006-07-04 04:00:00,68.0,71.6,71.96,73.4,77.0,78.08,71.96,73.4,73.04,78.98,71.96,73.4,71.96
2006-07-04 05:00:00,68.0,71.0,71.96,72.8,73.94,77.0,73.04,73.4,73.94,78.08,71.96,75.2,71.06
2006-07-04 06:00:00,68.60000000000001,70.99999999999999,71.78,74.0,75.92,78.08,73.94,73.4,75.92,78.98,73.94,77.0,75.02
2006-07-04 07:00:00,72.2,74.60000000000001,74.66,78.2,80.06,80.96,78.08,76.1,80.06,80.06,75.92,82.4,78.98
2006-07-04 08:00:00,76.39999999999999,78.8,82.94,82.39999999999999,82.94,84.92,80.96,80.6,82.94,82.04,78.98,86.0,84.02
2006-07-04 09:00:00,80.6,84.8,87.08,86.0,87.08,87.98,82.94,86.0,87.08,84.02,80.96,89.6,87.08
2006-07-04 10:00:00,86.0,87.8,91.04,89.59999999999998,89.06,89.96,87.08,89.6,89.96,87.98,82.94,89.6,91.04
2006-07-04 11:00:00,86.60000000000001,91.40000000000002,95.0,91.40000000000002,91.04,91.94,89.96,91.40000000000002,91.94,89.06,87.98,91.4,93.02
2006-07-04 12:00:00,88.69999999999999,91.4,95.0,93.2,93.92,93.02,93.02,94.1,93.02,89.06,89.96,93.2,93.02
2006-07-04 13:00:00,89.6,91.4,88.16000000000001,95.60000000000001,93.02,95.0,93.92,95.0,95.0,89.96,93.02,95.0,91.94
2006-07-04 14:00:00,81.8,93.2,80.06,96.2,93.02,96.98,89.06,95.0,96.08,91.04,91.04,96.8,96.08
2006-07-04 15:00:00,81.8,95.0,84.02,96.8,87.08,95.0,89.96,98.0,96.08,87.08,86.0,96.8,95.0
2006-07-04 16:00:00,87.2,93.8,87.08,96.2,87.08,96.08,91.94,96.2,93.02,84.92,84.02,96.8,95.0
2006-07-04 17:00:00,86.60000000000001,87.8,86.0,93.8,87.08,93.92,89.06,95.0,95.0,84.02,75.02,96.8,95.0
2006-07-04 18:00:00,81.2,87.8,86.0,90.2,86.0,91.94,87.08,91.4,89.96,84.02,77.0,93.2,93.02
2006-07-04 19:00:00,78.2,86.0,77.63000000000001,86.60000000000001,82.94,87.98,82.94,89.0,87.08,82.04,78.08,86.0,91.04
